Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ethiopia,Currency,1993-02-04T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-05T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-08T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-09T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-10T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-11T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-12T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-15T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-16T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-17T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-18T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-19T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-22T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-23T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
