Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Uganda,Currency,2013-09-10T00:00:00,2578,Daily,USDUGX,2013-09-10T23:00:00
Uganda,Currency,2013-09-11T00:00:00,2577.5,Daily,USDUGX,2013-09-11T23:00:00
Uganda,Currency,2013-09-12T00:00:00,2575,Daily,USDUGX,2013-09-12T23:00:00
Uganda,Currency,2013-09-13T00:00:00,2573,Daily,USDUGX,2013-09-15T23:00:00
Uganda,Currency,2013-09-16T00:00:00,2566,Daily,USDUGX,2013-09-16T23:00:00
Uganda,Currency,2013-09-17T00:00:00,2572.5,Daily,USDUGX,2013-09-17T23:00:00
Uganda,Currency,2013-09-18T00:00:00,2573,Daily,USDUGX,2013-09-18T23:00:00
Uganda,Currency,2013-09-19T00:00:00,2561.5,Daily,USDUGX,2013-09-19T23:00:00
Uganda,Currency,2013-09-20T00:00:00,2551,Daily,USDUGX,2013-09-22T23:00:00
Uganda,Currency,2013-09-23T00:00:00,2540,Daily,USDUGX,2013-09-23T23:00:00
Uganda,Currency,2013-09-24T00:00:00,2550,Daily,USDUGX,2013-09-24T23:00:00
Uganda,Currency,2013-09-25T00:00:00,2559.3,Daily,USDUGX,2013-09-25T23:00:00
Uganda,Currency,2013-09-26T00:00:00,2574.7,Daily,USDUGX,2013-09-26T23:00:00
Uganda,Currency,2013-09-27T00:00:00,2560,Daily,USDUGX,2013-09-29T23:00:00
Uganda,Currency,2013-09-30T00:00:00,2560,Daily,USDUGX,2013-09-30T23:00:00
Uganda,Currency,2013-10-01T00:00:00,2551,Daily,USDUGX,2013-10-01T23:00:00
Uganda,Currency,2013-10-02T00:00:00,2557.7,Daily,USDUGX,2013-10-02T23:00:00
Uganda,Currency,2013-10-03T00:00:00,2555,Daily,USDUGX,2013-10-03T23:00:00
Uganda,Currency,2013-10-04T00:00:00,2553,Daily,USDUGX,2013-10-06T23:00:00
Uganda,Currency,2013-10-07T00:00:00,2550,Daily,USDUGX,2013-10-07T23:00:00
Uganda,Currency,2013-10-08T00:00:00,2540,Daily,USDUGX,2013-10-08T23:00:00
Uganda,Currency,2013-10-09T00:00:00,2541,Daily,USDUGX,2013-10-09T23:00:00
